hermaphrodite	zweigeschlecht	 hermaphrodit	 hermaphroditisch
hermeneutics	hermeneutik
hernia	hernie
heroin	heroin
heroine	heroine
herpes	herpes
herpetology	herpetologie
heterosexual	heterosexuell	 heterosexuelle
heterosexuality	heterosexualität
heuristic	heuristisch
hexadecimal	hexadezimal	 hexadezimalsystem	 sedezimalsystem
hierarchy	hierarchie
hieroglyphic	hieroglyphisch
hijack	hijacken
himalayas	himalaya
hinder	behindern	 hinter	 hindern	 hintern
hindi	hindi
hippie	hippie
hippocrates	hippokrates
hirsutism	hirsutismus
hit	hit
hobbit	hobbit
hobby	hobby
hockey	eishockey	 hockey
hollywood	hollywood
holmium	holmium
holocaust	holocaust
hologram	hologramm
holster	holster
homo	homo
homograph	homograph
homologous	homolog
homonym	homonym
homophone	homofon	 homophon
homosexual	homosexueller	 homosexuell	 homosexuelle
homosexuality	homosexualität
honduran	honduranisch	 honduranerin	 honduraner
honduras	honduras
hone	honen
hooligan	hooligan
horde	horde
horizon	horizont
horizontal	horizontal
hormone	hormon
horn	waldhorn	 horn	 jagdhorn
horologist	horologin	 horologe
horrendous	horrend
horror	horror
hotel	hotel
hotelier	hotelier
hovercraft	hovercraft
hub	hub
hubris	überheblichkeit	 hybris
huh	häh
hulk	muskelprotz	 muskelmann	 hulk	 holk	 muskelpaket
humane	menschlich	 human
humanism	humanismus
humanity	humanität	 menschlichkeit	 menschheit
humidor	humidor
humor	humor
humus	humus
hunger	hunger	 hungern
husky	husky
hybrid	hybrid
hydra	hydra
hydrate	hydrat
hydraulics	hydraulik
hydrocephalus	hydrozephalus	 hydrocephalus
hydrodynamics	hydrodynamik
hydrography	hydrographie
hydrophobic	hydrophob
hygiene	hygiene
hymn	hymne
hyperbola	hyperbel
hyperbole	hyperbel
hyperbolic	hyperbolisch
hyperinflation	hyperinflation
hypnotherapy	hypnotherapie
hypochondria	hypochondrie
hypochondriac	hypochonder	 hypochondrisch
hypotenuse	hypotenuse
hypothesis	hypothese
ichthyology	ichthyologie
icon	ikone	 icon
ideal	ideell	 idealzustand	 ideal	 ideal
idealism	idealismus
idealist	idealist
idealistic	idealistisch
identity	identität	 gleichheit
ideogram	ideogramm
ideologic	ideologisch
ideologist	ideologe	 ideologin
ideology	ideologie
idiom	idiom
idiomatic	idiomatisch
idol	idol
idolatry	idolatrie
ignorance	ignoranz
ignorant	ignorant
illegal	illegal
illusion	sinnestäuschung	 wahnvorstellung	 illusion
illustration	illustration
illustrator	illustrator
image	image	 image
imagination	imagination
imitation	imitation	 imitat
immense	immens
immersion	immersion
immobility	immobilität
immune	immun
immunity	immunität
impala	impala
impedance	impedanz
imperial	imperial
imperialism	imperialismus
imperialistic	imperialistisch
implant	einpflanzen	 implantat
implement	vollziehen	 implementieren
import	import	 importware	 importgut	 importieren
importer	importeur
impressionism	impressionismus
impressionist	impressionist
impromptu	impromptu
improvisation	improvisation
inauguration	inauguration
incarnation	inkarnation
incompetent	inkompetent
inconsistent	inkonsistent
incubus	incubus
index	index	 indizieren
indian	indianer	 indianerin	 inderin	 indianisch	 indisch	 inder
indigo	indigofarben	 indigo
indiscretion	indiskretion
indium	indium
individual	individuum
individualism	individualismus
indonesia	indonesien
indonesian	indonesier	 indonesiere	 indonesierinnen	 indonesierin	 indonesisch	 indonesische	 indonesisch
industrial	industrie	 industriell
industry	industrie
infantilism	infantilismus
infarct	infarkt
infinitive	infinitiv
infix	infix
inflation	inflation
influenza	influenza
informant	informant
information	information
infrastructure	infrastruktur
ingestion	ingestion
ingredient	bestandteil	 ingredienz
inguinal	inguinal
inhalation	inhalation
inhumane	unmenschlich	 inhuman
initiative	initiative
initiator	initiator
innovative	innovativ
insect	insekt
insolvency	insolvenz
inspiration	einatmung	 inspiration
institute	initiieren	 institut	 instituieren
institution	institution
instrument	meßinstrument	 musikinstrument	 instrument	 dokument
instrumental	instrumental-kasus
insulin	insulin
insurgent	insurgent
integral	integral	 integral
integration	integration
integrity	integrität
intelligence	intelligent	 intelligenz
intelligent	intelligent
intensity	intensität
interaction	interaktion
interest	interessieren	 interesse
interested	interessiert
interference	interferenz
interferon	interferon
international	international
internationalism	internationalismus
internee	internierte
interplanetary	interplanetarisch
interpolation	interpolation
interpretation	interpretation
intersexuality	intersexualität
intervene	intervenieren
intervention	intervention
interview	interviewen	 interview
intolerance	intoleranz
intolerant	intolerant
intransigent	intransigent
intransitive	intransitiv
intrinsic	intrinsisch
intro	intro
intrusive	intrusiv
intuitive	intuitiv
invasion	invasion
investor	investor
ion	ion
iowa	iowa
iran	iran
iridium	iridium
iris	schwertlilie	 iris
irrational	irrational
irregular	irregulär
irrelevance	irrelevanz
irrelevant	irrelevant
irreparable	irreparabel
irreversible	irreversibel
irrigation	irrigation
islam	islam
isolation	isolation
isolationism	isolationismus
isometric	isometrisch
isometry	isometrie
isomorphism	isomorphismus
isotope	isotop
isotopic	isotop
isotropic	isotrop
israel	israel
israeli	israelisch
istanbul	istanbul
jackson	jackson
jaguar	jaguar
jakarta	jakarta
jamaica	jamaika
january	jänner	 januar
janus	janus
japan	japan
jasmine	jasmin
jason	jason
java	java
jazz	jazz
jeans	jeans	 jeanshose
jeep	jeep
jejunum	jejunum
jeremiah	jeremia	 jeremias
jerusalem	jerusalem
jesus	jesus
job	job	 jobben
jockey	jockey
jockstrap	sportsuspensorium	 suspensorium	 jockstrap
joint	joint
joker	joker	 spaßvogel
jonah	jonas	 jona
jonathan	jonathan
jordan	jordan	 jordanien
joseph	joseph	 josef
joule	joule
journal	journal
journalism	journalismus
journalist	journalist
jovial	jovial
judas	judas
judith	judit	 jehudit	 judith
judo	judo
jukebox	musikbox	 jukebox
junkie	drogenabhängiger	 junkie
junta	junta
jupiter	jupiter
jurisprudence	jurisprudenz	 rechtsprechung
kabuki	kabuki	 kabukitheater
kaftan	kaftan
kanji	kanji
kappa	kappa
karate	karate
karst	karst
kelvin	kelvin
keratin	keratin
keyboard	keyboard
kilogram	kilogramm
kimono	kimono
kindergarten	kindergarten
kindergartner	kindergärtnerin	 kindergartenkind	 kindergärtner
kiosk	kiosk
kitsch	kitschig
kiwi	kiwi
kleptomania	kleptomanie
knackwurst	knackwurst
koala	koala
kohlrabi	kohlrabi
kopek	kopeke
korea	korea
korean	koreaner	 koreanisch	 koreanere	 koreanerinnen	 koreanerin	 koreanisch
kremlin	kreml
krypton	krypton
kulak	kulak
kumquat	kumquat
kuwait	kuwait
labia	labia
laboratory	laboratorium	 labor
labyrinth	labyrinth
lacrosse	lacrosse
lager	lager
lama	lama
lamia	lamia
lamp	öllampe	 lampe
land	landen	 land
lanthanum	lanthan
laos	laos
laptop	laptop
lasagna	lasagne
laser	laser
latent	latent	 anhaltend
latino	latino
latrine	latrine
laudanum	laudanum
lava	lava
lavender	lavendel
lawrencium	lawrencium
lax	lax
lazarus	lazarus
lebanese	libanesisch	 libanese	 libanesin
lebanon	libanon
led	led
legal	legal
legality	legalität
legato	legato
legend	legende
legendary	legendär
legitimate	legitim
leipzig	leipzig
leitmotif	leitmotiv
lemma	lemma
lemming	lemming
lemonade	limonade
lemur	lemur	 lemure
lenin	lenin
leninism	leninismus
leopard	leopard	 pardel	 pard	 parder
lepton	lepton
level	eben	 level
levi	levi
liaison	liaison
liberalism	liberalismus
liberia	liberia
liberian	liberianerin	 liberianisch	 liberianer
libertarianism	libertarismus
libido	libido
liechtenstein	liechtenstein
lift	lift
ligature	ligatur
lilac	zartlila	 zartlila	 lila	 lilafarbig
lima	lima
limbo	limbo
linden	linde
linguist	linguist
linguistics	linguistik	 sprachwissenschaft
link	hyperlink	 link
linker	linker
liquidity	liquidität
list	liste
literature	literatur
lithium	lithium
lithography	lithographie
lithosphere	lithosphäre
live	direkt	 live
llama	lama
lock	blockieren	 locke
loganberry	loganbeere
logarithm	logarithmus
logarithmic	logarithmisch
logistics	logistik
logo	logo
logotype	logotyp	 ligatur
lollipop	lollipop	 lolli
london	london
lord	lord
lotion	lotion
lotus	lotos	 lotus	 lotosblume
lumbago	lumbago	 lumbalgie
lunar	lunar
lunarian	lunarianerin	 lunarianer
lunch	lunch	 lunchen
lunette	lunula	 lunette
lung	lunge
lupin	lupine
lupine	lupine
lust	wollust	 lust
luster	lüster
lutetium	lutetium	 cassiopeium
lymph	lymphe
lysine	lysin
machete	machete
macho	machomäßig	 macho
macron	makron	 macron
madrid	madrid
mafia	mafia
mafioso	mafioso
magazine	magazin
magdalene	magdalena
magenta	magenta
magnesium	magnesium
magnet	magnet
magnetism	magnetismus
magnolia	magnolie
main	main
mainstream	mainstream
maisonette	maisonette	 maisonettenwohnung
malaria	malaria
malawi	malawi
malayalam	malayalam
malaysia	malaysia
mali	mali
malta	malta
maltese	maltesisch	 malteser	 malteserin	 maltesisch
mamba	mamba
mambo	mambo
management	leitung	 management
mandarin	mandarin
mandate	mandat
mandolin	mandoline
mango	mango	 mangobaum
manifest	manifest	 manifestieren	 manifest
manifestation	manifestation
manifesto	manifest
manila	manila
manitoba	manitoba
manna	manna
mannequin	mannequin
manometer	manometer
mantra	mantra
manual	manual	 manuell
maoism	maoismus
maoist	maoist	 maoistisch
marathon	marathon
margarine	margarine
marinade	marinade	 marinieren
marionette	marionette
mark	mark	 markus	 markieren
marmoset	marmosette
mars	mars
marshmallow	marshmallow
martha	marta	 martha
martial	martial
martin	martin
martini	martini
marx	marx
marxism	marxismus
marzipan	marzipan
mascara	mascara
maser	maser
mask	maske	 maskieren
masochism	masochismus
masochist	masochist
masochistic	masochistisch
massage	massieren	 massage
masseur	masseur	 masseurin
mast	mast
masturbation	masturbation	 onanie	 selbstbefriedigung
matador	matador
material	material	 materiell
materialism	materialismus
materialization	materialisation
mathematics	mathematik
matinee	matinee
matrix	matrix
mausoleum	mausoleum
maximal	maximal
maximum	maximum
mayonnaise	majo	 majonäse	 mayonnaise
mechanics	mechanik
mechanism	mechanismus
median	median
medication	medikation
mediterranean	mediterran
medium	medium
meerschaum	meerschaum
megaphone	megaphon	 megafon
melancholic	melancholisch
melancholy	melancholie	 melancholisch
melanesia	melanesien
melange	melange
melanoma	melanom
melbourne	melbourne
melodrama	melodrama
melodramatic	melodramatisch
melon	melone
membrane	membran	 membrane
memo	memo
memorandum	memorandum
mendelevium	mendelevium
menhir	menhir
mennonite	mennoniten
menorah	menora
menstruation	menstruation
mental	mental
menthol	menthol
mentor	mentor
mess	messe
metabolism	metabolismus
metal	metall
metallurgy	metallurgie
metamorphosis	metamorphose
metaphor	metapher
metaphysics	metaphysik
metastasis	metastase
metempsychosis	metempsychose
meteor	meteor
meteorite	meteorit
meteorologist	meteorologe
meteorology	meteorologie
meter	meter
methane	methan
method	methode
methodology	methodologie
metier	metier
metonymy	metonymie
metro	metro
mexico	mexiko
michael	michael
microorganism	mikroorganismus
migrant	migrant
migration	migration
mild	mild
milieu	milieu
militarism	militarismus
millennium	millennium
miller	mueller	 müller
million	million
minaret	minarett
mine	verminen	 mine
mineralogy	mineralogie
minimal	minimal
minimalist	minimalist	 minimalistisch
minimum	minimum
minister	ministerin	 minister
minorca	menorca
minster	münster
minuend	minuend
minus	minus	 minus
minute	minute	 moment
misinterpretation	fehlinterpretation
missouri	missouri
mitochondrion	mitochondrium	 mitochondrion
mobile	mobil
modal	modal
mode	mode
model	modellieren	 model	 modell
modem	modem
moderate	moderieren	 moderat
modern	modern
modification	modifikation
modular	modular
module	modul
mole	mal	 mole	 muttermal	 mull	 mol
moment	moment	 zeitpunkt
momentum	moment
monaco	monaco
monarch	monarch	 monarchin
monarchy	monarchie
monetarism	monetarismus
mongolian	mongolisch	 mongolisch	 mongolin	 mongole
mongolism	mongolismus
monism	monismus
monitor	monitor
monochrome	monochrom
monogamous	monogam
monogamy	monogamie
monogram	monogrammieren	 monogramm
monologue	monolog
monopolist	monopolist
monopolistic	monopolistisch
monopoly	monopoly
monotheism	monotheismus
monotheistic	monotheistisch
monster	monster
monstrance	monstranz
montevideo	montevideo
montreal	montreal	 montréal
monument	denkmal	 monument
moor	moor	 mohr
mop	mopp	 moppen	 mop
moral	moralisch	 moral
morale	moral
moralism	moralismus
moratorium	moratorium
morpheme	morphem
morphology	morphologie
mosaic	mosaik
moses	moses	 mose
motel	motel
motivation	motivation
motive	motiv
motor	motor
mozzarella	mozzarella
mudra	mudra
muffin	muffin
mufti	mufti
mulch	mulchen
mullah	mulla	 mullah	 molla
multilateral	multilateral
multimedia	multimedia
multiplex	multiplexen
multiplexer	multiplexer
multiplication	multiplikation
mumps	mumps
munster	münster
muse	muse
museum	museum
musical	musical
musket	muskete
muslim	muselmanisch	 muslimin	 muselmane	 muselmanin	 muslima	 muslim	 muslimisch	 moslemisch	 moslem
mutagen	mutagen
mutant	mutante
mutation	mutation
myriad	myriade	 myriaden
myrrh	myrrhe
mythology	mythologie
mythos	mythos
nadir	nadir
nahuatl	nahuatl
naive	naiv
name	name
naphthalene	naphthalin
nation	nation
nationality	nationalität
nato	nato
nature	natur
navajo	navajo
navigation	navigation
nazi	nazi
nazism	faschismus	 nazismus
negation	negierung	 negation
negative	negativ
negligee	negligee	 negligé
nehemiah	nehemia
neologism	neologismus
neon	neon
neonatology	neonatologie
neoplasm	neoplasma	 neoplasie	 blastom
neoprene	neopren
nepal	nepal
nepotism	nepotismus
neptune	neptun
neptunium	neptunium
nerd	nerd
nerve	nerv
nest	nest
netsuke	netsuke
networking	networking	 vernetzung
neurology	neurologie	 nervenkunde
neuron	neuron
neutral	neutral	 neutraler
neutrality	neutralität
neutrino	neutrino
neutron	neutron
newton	newton
nicaragua	nicaragua
nicaraguan	nicaraguaner	 nicaraguanerin	 nicaraguanisch
nickel	nickel
nigeria	nigeria
nigerian	nigerianer	 nigerianisch	 nigerianerin
nihilism	nihilismus
nihilist	nihilistin	 nihilist
nipple	nippel
nirvana	nirvana	 nirwana
nitrile	nitril
nitroglycerine	nitroglyzerin
noah	noah	 noach
nobelium	nobelium
nominative	nominativ
nonagon	nonagon
nonchalance	nonchalance
nonchalant	nonchalant
nonconformism	nonkonformismus
nonconformist	nonkonformistisch	 nonkonformist
nonsense	unsinn	 nonsens	 blödsinn
norm	norm
normal	normal
normandy	normandie
normative	normativ
nostalgia	nostalgie
nougat	nougat
nous	nous
novelist	novellist
novella	novelle
november	november
novice	novize
nuance	nuance
nudism	nudismus
numerology	numerologie
nylon	nylon	 nylonstrumpf
nymph	nymphe
obelisk	obelisk
object	objekt
oboe	oboe
obscurantism	obskurantismus
observatory	sternwarte	 observatorium
obsolete	obsolet
ocarina	okarina
ocelot	ozelot
octane	octan
october	oktober
octopus	oktopus
ode	ode
odessa	odessa
odyssey	odyssee	 odysee
oesophagus	ösophagus
offer	offerte
ogive	ogive
ohm	ohm
okapi	okapi
oleander	oleander
oligarchy	oligarchie
olive	olive
olivine	olivin
olympiad	olympiade
olympus	olymp
ombudsman	ombudsmann
omega	omega
omelette	omelett
omen	omen
omnibus	omnibus	 bus
omnipresent	omnipräsent	 allgegenwärtig
onomatopoeia	onomatopöie	 onomatopoese
ontology	ontologie
onyx	onyx
opal	opal
opera	oper
operation	operation
operator	operator
opiate	opiat
opium	opium
opportunism	opportunismus
opportunist	opportunistin	 opportunist
opportunistic	opportunistisch
opposition	opposition
optimism	optimismus
optimist	optimist
optimistic	optimistisch
optimum	optimum
optional	optional
optometric	optometrisch
optometrist	optometrist
optometry	optometrie
opulent	opulent
oral	oral
orange	orange	 orange	 orangenbaum
orangeade	orangenlimonade	 orangeade
orbit	orbit	 umkreisen
orbital	orbital
orc	orc
orchid	orchidee
order	ordnungszahl	 order	 ordnen	 anordnen	 orden	 ordnung	 ordern
oregano	oregano	 wilder majoran
organ	orgel	 organ
organelle	organell	 organelle
organism	organismus
organization	organisation
orgasm	orgasmus
orient	orient	 orientieren
oriental	orientale	 orientalisch
origami	origami
original	originell	 ursprünglich	 original
originality	originalität
orion	orion
ornithologist	ornithologe
ornithology	ornithologie
orthodox	orthodox
orthodoxy	orthodoxie
orthography	orthographie	 orthografie
oslo	oslo
osmium	osmium
osteoporosis	osteoporose
otter	otter
ouzo	ouzo
ovary	ovar
ovation	ovation
overall	overall	 insgesamt
ovulation	ovulation
oxford	oxford
oxymoron	oxymoron
page	page
pagoda	pagode
pakistan	pakistan
pakistani	pakistani	 pakistanerin	 pakistanisch	 pakistaner
palette	farbpalette	 palette
palimpsest	palimpsest
palindrome	palindrom
palisade	palisade
palladium	palladium
panama	panama
panda	panda
pandemic	pandemisch	 pandemie
pandora	pandora
panel	panel
panorama	panorama
pantheism	pantheismus
pantheist	pantheist
pantheistic	pantheistich
panther	panther	 panter
pantomime	pantomime
papaya	papaya
papyrus	papyrusstaude	 papyrus	 echter papyrus
parade	parade
paradigm	paradigma
paradox	paradox	 paradoxon
paraguay	paraguay
paraguayan	paraguayerin	 paraguayisch	 paraguayer
parallax	parallaxe
parallel	parallel	 parallele
parallelogram	parallelogramm
paralysis	paralyse
paralytic	paralysieren	 paralytisch
parametric	parametrisch
paranoia	paranoia
paranoid	paranoide	 paranoid
parapsychology	parapsychologie
parasitism	parasitismus
paris	paris
park	park	 parken
parmesan	parmesankäse	 parmesan
paroxysm	paroxysmus
parsec	parsec
parthenogenesis	parthenogenese
partisan	partisane	 partisan
partner	partner	 partnerin
party	partei	 party
parvenu	parvenühaft	 parvenü	 emporkömmling
passage	passage	 passus
passion	passion
password	passwort	 codewort
paste	paste	 kleister
pastiche	pastiche
pastille	pastille
pastrami	pastrami
patent	patentieren	 patent	 patentieren lassen
pathologic	pathologisch
pathologist	pathologe
pathology	pathologie
patient	patient
patina	patina
patio	patio
patriarch	patriarch
patriot	patriot
patriotic	patriotisch
patriotism	patriotismus
paul	paul	 paulus
pause	pause	 pausieren
pedal	pedal
pedant	pedant	 pedantin
pederast	päderast
pedestal	postament	 piedestal	 podest
pedophile	pädophil
pedophilia	pädophilie
pegasus	pegasos
pejorative	pejorativum
peking	peking
penguin	pinguin
penicillin	penicillin
penis	penis
penny	penny
pension	pensionieren	 in den ruhestand versetzen	 pension
pentagon	pentagon
pepsin	pepsin
perfect	perfektionieren	 perfekt
perfection	perfektion	 vollkommenheit
perfectionism	perfektionismus
perfectionist	perfektionist
perihelion	perihel
perineum	perineum
peristalsis	peristaltik
perm	perm
permafrost	permafrostboden
permanent	permanent	 beständig
persiflage	persiflage
person	personen	 person
personnel	personal
perspective	perspektive
peru	peru
pessimism	pessimismus
pessimist	pessimist
pessimistic	pessimistisch
peter	petrus	 petr	 peter
petting	petting
petunia	petunie
pfennig	pfennig
phallus	phallus
phantasmagoria	phantasmagorie
phantom	phantom
pharaoh	pharao
pharynx	pharynx
philanthropic	philanthropisch
philanthropist	philanthrop
philatelist	philatelist
philately	philatelie
philip	philipp
philippines	philippinen
philologist	philologin	 philologe
philosopher	philosoph
philosophy	philosophie
phlegmatic	phlegmatisch
phobia	phobie
phoneme	phonem
phonetics	phonetik
phonology	phonologie	 phonemik
phosphorus	phosphor
photographer	fotograf	 photograph
photon	photon
photophobia	photophobia
photosynthesis	photosynthese
phrase	phrase
physiologist	physiologin	 physiologe
physiology	physiologie
pianist	klavierspieler	 pianist	 klavierspielerin	 pianistin
piano	piano	 piano
pier	pfeiler	 pier	 brückenpfeiler
pietism	pietismus
pike	pike
pill	pille
pilot	pilot	 lotsen	 lotse
pin	pin-nummer	 pin	 pin-code
pink	pink
pint	pint
pion	pion
pipet	pipettieren	 pipette
pipette	pipette
piranha	piranha
pirate	pirat
piss	pisse	 pissen
pistol	pistole
pita	pita
pixel	pixel
pizza	pizza
placebo	placebo	 plazebo
plan	planen	 plan
planet	planet
planetoid	planetoid
plank	planke
plankton	plankton
plaque	plaque
plasma	plasma
plastic	plastikgeld	 plastik	 plastisch
plateau	plateau
platform	plattform
platinum	platin
plato	platon
playboy	playboy
plenary	plenar-
plural	pluralisch	 plural
pluralism	pluralismus
plus	plus
plutarch	plutarch
pluto	pluto
plutonium	plutonium
pneumonia	pneumonie	 lungenentzündung
podium	podium	 podien
poet	poet
pogrom	pogrom
poker	poker
polar	polar
pole	polin	 pole	 pol
pollen	pollen
polo	polo
polonaise	polonäse	 polonaise
polonium	polonium
poltergeist	poltergeist
polyester	polyester
polyethylene	polyethylen
polygamous	polygam
polyglot	polyglotter	 polyglotte
polygon	polygon
polymer	polymer
polynesia	polynesien
polynomial	polynom
polyp	polyp
polytheism	polytheismus
polytheist	polytheist
polytheistic	polytheistisch
pomade	pomade
pomp	pomp
popcorn	popcorn
popular	populär
popularity	popularität
population	population
populism	populismus
populist	populistisch	 populist
pore	pore
porn	porno
porno	pornografie	 porno
pornographer	pornograf	 pornograph	 pornographin
pornographic	pornographisch
port	port	 portwein
portrait	porträt	 portrait
portugal	portugal
portuguese	portugiese	 portugiesisch	 portugiesisch	 portugiesin
pose	pose	 posieren
position	position	 positionieren
positive	positiv	 positivfilm	 positiv
positron	positron
post	pfosten	 post	 posten
posthumous	posthum	 postum
postulate	postulat	 postulieren
potentate	potentant
potential	potential
potentiometer	potentiometer
potpourri	potpourri
pragmatic	pragmatisch
praline	praline
praseodymium	praseodym
premiere	premiere
preposition	präposition
presbyterian	presbyterianisch
presentation	präsentation
press	presse	 druckerpresse
prevention	prävention
priest	priester	 pfarrer
primate	primat
primitive	primitiv
primogeniture	primogenitur
prior	prior
priority	priorität
prism	prisma
private	privat
privilege	privileg	 privilegieren
problem	problem
problematic	problematisch
product	reaktionsprodukt	 produkt
production	produktion
professional	professionell	 berufsmäßig	 professionelle	 profi
professor	professor	 professorin
profit	profit
profitable	profitabel
profiteer	profitmacher	 profiteur
program	programm	 programmieren
progressive	fortschrittlich	 progressiv
prohibition	verbot	 prohibition	 alkoholprohibition
project	projekt	 projizieren
proletarian	proletarisch	 proletarier	 proletarierin
promenade	promenade
promethium	promethium
prominent	prominent
propaganda	propaganda
propane	propan
propeller	propeller
prophet	prophet	 prophetin
proportion	proportion
prostitute	prostituieren	 hure	 prostituierte
prostitution	prostitution
prostyle	prostylos
protactinium	protactinium
protagonist	protagonist	 protagonistin
protege	protegé
protein	protein
protest	protest	 protestieren
protestant	protestant	 protestantin
protestantism	protestantismus
protist	protist
prototype	prototyp
protuberance	protuberanz
provence	provence
provocation	provokation
psalm	psalm
pseudonym	pseudonym
psyche	psyche
psychedelic	psychedelisch
psychiatric	psychiatrisch
psychiatry	psychiatrie
psycho	psycho	 psychopath
psychoanalysis	psychoanalyse
psychokinesis	telekinese	 psychokinese
psychologist	psychologin	 psychologe
psychology	psychologie
psychometry	psychometrie
psychopath	psychopatin	 psychopath
psychopathy	psychopathie
psychosis	psychose
psychosomatic	psychosomatisch
psychotherapist	psychotherapeut
psychotherapy	psychotherapie
psychotic	psychotisch	 psychotiker	 psychotikerin
pudding	pudding
pullover	pullover
pulsar	pulsar
pulse	puls
puma	puma
pump	pumpen	 aufpumpen	 pumpe
punk	punk
pupil	pupille
puritan	puritanisch	 puritaner
putsch	putsch
puzzle	puzzle
pyjamas	schlafanzug	 pyjama
pylon	pylon
pyramid	pyramide
pyrite	pyrit
pyrolysis	pyrolyse
pyrotechnics	pyrotechnik
pythagoras	pythagoras
python	pythonschlange	 python
quacksalver	quacksalber
quadrant	quadrant
quadratic	quadratisch
quadrillion	billiarde	 quadrillion
qualification	qualifikation	 qualifizierung
qualitative	qualitativ
quantum	quant	 quantum
quark	quark
quartet	quartett
quasar	quasar
quebec	quebec	 québec
quetzal	quetzal
quilt	quilt
quintet	quintett
quintillion	quinquillion	 trillion	 quintillion
quito	quito
quiz	quiz
quotient	quotient
rachitis	rachitis
radar	radar
radio	radio
radioisotope	radioisotop
radiologist	radiologe	 radiologin
radiology	radiologie	 röntgenologie
radium	radium
radius	radius
radon	radon
rage	raserei	 rasen	 rage
ragout	ragout
rally	rallye
ramification	ramifikation
ramp	rampe
ranch	ranch
raphael	raphael
rapier	rapier
rapper	rapper
rate	rate
ratification	ratifizierung	 ratifikation
ration	rationieren	 ration
rationalism	rationalismus
reading	reading
real	real	 reell
realist	realist
realistic	realistisch
realpolitik	realpolitik
rebel	rebell	 rebellieren
rebellion	rebellion
rebus	rebus
recapitulation	rekapitulation
redundancy	redundanz
redundant	redundant
reform	reform	 reformieren
reformer	reformator	 reformer
refrain	refrain
regime	regime
regiment	regiment
regina	regina
region	region
regional	regional
regionalism	regionalismus
register	registrieren	 register
regular	regelmäßig	 regulär
reich	reich
reincarnation	reinkarnation
relation	relation
relative	relativ	 vergleichsweise
relatively	relativ
relativity	relativität
relevance	relevanz
relevant	relevant
religion	religion
remake	remake
renaissance	renaissancistisch	 renaissance
rendezvous	rendezvous
repertoire	repertoire
reportage	reportage
reporter	reporter
representative	repräsentativ	 repräsentant
repressive	repressiv
reptile	reptil
republic	republik
republicanism	republikanismus
requiem	requiem
reserve	reserve	 reserviertheit	 reservieren
reservoir	reservoir
resignation	resignation
resilience	elastizität	 resilienz
resolute	resolut
resolution	resolution
respect	respektieren	 respekt
rest	rest
restaurant	restaurant	 gaststätte
result	resultat
retainer	retainer
retina	retina
reunion	wiedervereinigung	 réunion
revers	revers
revisionism	revisionismus
revolt	revolte	 revoltieren
revolution	revolution
revolutionary	revolutionär	 revolutionär
revolutionize	revolutionieren
revolver	revolver
revue	revue
reykjavik	reykjavík
rhenium	rhenium
rheology	rheologie
rhetoric	rhetorik
rhodes	rhodos
rhodium	rhodium
rhododendron	alpenrose	 rhododendron
ribosome	ribosom
rind	rinde
ring	ring	 klingen	 klingeln
risotto	risotto
ritual	ritual
rival	rivale
robe	robe
robert	robert
robin	robin
robot	roboter
robust	robust
rock	felsblock	 schockieren	 rock	 felsbrocken	 rocken
roll	ausrollen	 rollen	 rolle	 grollen	 aufrollen	 rollen	 röllchen
romance	romanze
romeo	romeo
rontgen	röntgen
rose	rosa	 rose
rotation	rotation
rouge	rouge
roulette	roulette
route	route
router	router
routine	routine	 routinemäßig
rubidium	rubidium
rucksack	rucksack
ruin	ruin	 ruinieren	 ruine
rum	rum
ruth	ruth
ruthenium	ruthenium
rutherfordium	rutherfordium
sabotage	sabotage	 sabotieren
sack	sack
sadist	sadist
safari	safari
sago	sago
sahara	sahara
sake	sake
salamander	salamander
salami	salami
salmonella	salmonelle
salute	salut
samarium	samarium
samoan	samoaner	 samoanerin	 samoanisch
sampan	sampan
samuel	samuel
samurai	samurai
sanatorium	sanatorien	 sanatorium
sand	versanden	 sand	 sandfarbe	 sandstrand
sandal	sandale
sandbox	sandkasten	 sandkiste	 sandbox
sandwich	sandwich	 einzwängen
sanskrit	sanskrit
sapphism	sapphismus
sarah	sara
sardinia	sardinien
sashimi	sashimi
satan	satan
satanism	satanismus
satellite	satellit
satin	satin
satire	satire
saturn	saturn
sauerkraut	sauerkraut	 sauerkohl
sauna	saunieren	 sauna	 saunieren
savanna	savanne
saxophonist	saxophonist	 saxophonistin
scandal	skandal
scandium	scandium	 skandium
scenario	szenarium	 szenario
schematic	schematisch	 schemenhaft
schism	schisma
schizophrenia	schizophrenie
schizophrenic	schizophren
schlepp	schleppen
scimitar	scimitar
scorpion	skorpion
scrabble	scrabble
script	handschrift	 skript	 skriptum
scrotum	skrotum
sculpture	skulptur
seance	séance
secession	secession	 sezession
secretariat	sekretariat
segment	segmentieren	 segment
seismograph	seismograph	 seismograf
seismology	seismologie
seismometer	seismometer
selenology	selenologie
semester	semester
semiotics	semiotik
semite	semit	 semitin
senate	senat
senator	senator
sender	absender	 sender
seneca	seneca
senegal	senegal
senegalese	senegalesin	 senegalesisch	 senegalese
senile	senil
senility	senilität
sensation	sinneseindruck	 sensation
sensibility	sensibilität
sensor	sensor
sentimental	sentimental
sentimentality	sentimentalität
seoul	seoul
separate	separieren	 separat
separatism	separatismus
sepoy	sepoy
september	september
seraph	seraph
serb	serbisch	 serbin	 serbe
series	serie
serine	serin
serotonin	serotonin
